"project_id","project_location_id","precision_code","geoname_id","place_name","latitude","longitude","location_type_code","location_type_name","gazetteer_adm_code","gazetteer_adm_name","location_class","geographic_exactness","is_geocoded","project_title","start_actual_isodate","start_actual_type","end_actual_isodate","end_actual_type","donors","donors_iso3","recipients","recipients_iso3","ad_sector_codes","ad_sector_names","status","transactions_start_year","transactions_end_year","total_commitments","total_disbursements","even_split_commitments","even_split_disbursements"
"87292861561","87292861561_1643345","1","1643345","Hera","-8.53833","125.68444","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Hera","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629990","1","8629990","Heu-Uai","-8.46667","126.43333","PPL","populated place","6295630|6255151|TL|8629990","Earth|Oceania|East Timor|Heu-Uai","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8617685","1","8617685","Hoholau","-8.75","125.5","PPL","populated place","6295630|6255151|TL|8617685","Earth|Oceania|East Timor|Hoholau","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629705","1","8629705","Humboe","-8.75853","125.43022","PPL","populated place","6295630|6255151|TL|8629705","Earth|Oceania|East Timor|Humboe","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8630052","1","8630052","IIat Kora","-8.93333","125.38333","PPL","populated place","6295630|6255151|TL|8630052","Earth|Oceania|East Timor|IIat Kora","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629975","1","8629975","IIimano","-8.48333","125.85","PPL","populated place","6295630|6255151|TL|8629975","Earth|Oceania|East Timor|IIimano","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629132","1","8629132","Iliheu","-8.53333","125.95","PPL","populated place","6295630|6255151|TL|8629132","Earth|Oceania|East Timor|Iliheu","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1944536","1","1944536","Ilimano","-8.47639","125.85694","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Ilimano","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629978","1","8629978","Lacabou","-8.71667","125.65","PPL","populated place","6295630|6255151|TL|8629978","Earth|Oceania|East Timor|Lacabou","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8642867","1","8642867","Lactil","-9.03333","125.31667","PPL","populated place","6295630|6255151|TL|8642867","Earth|Oceania|East Timor|Lactil","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1944637","1","1944637","Lafulau","-8.80278","125.92194","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Lafulau","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1945070","1","1945070","Lahae","-8.79028","125.56","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Lahae","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1945497","1","1945497","Lalica","-9.15","125.70694","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Lalica","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1944051","1","1944051","Lamasi","-9.41083","124.15889","PPL","populated place","6295630|6255151|TL|OE|1944051","Earth|Oceania|East Timor|Oecusse|Lamasi","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8630064","1","8630064","Laramera","-8.71667","125.98333","PPL","populated place","6295630|6255151|TL|8630064","Earth|Oceania|East Timor|Laramera","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1943506","1","1943506","Larisula","-8.65333","126.7275","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Larisula","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8630061","1","8630061","Lauado","-8.75","125.9","PPL","populated place","6295630|6255151|TL|8630061","Earth|Oceania|East Timor|Lauado","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629988","1","8629988","Lebenei","-8.6","126.55","PPL","populated place","6295630|6255151|TL|8629988","Earth|Oceania|East Timor|Lebenei","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8629855","1","8629855","Leimea-Craic","-8.865","125.31444","PPL","populated place","6295630|6255151|TL|8629855","Earth|Oceania|East Timor|Leimea-Craic","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_8643186","1","8643186","Liaruca","-8.73744","126.28616","PPL","populated place","6295630|6255151|TL|8643186","Earth|Oceania|East Timor|Liaruca","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1942369","1","1942369","Libaulelo","-8.57","125.49222","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Libaulelo","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1944964","1","1944964","Loti","-9.08278","125.68917","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Loti","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1944598","1","1944598","Lutulala","-8.82194","125.42528","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Lutulala","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
"87292861561","87292861561_1942589","1","1942589","Lutumutu","-8.48333","126.4575","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Lutumutu","2","1","1","Basic Education Programme","2009-01-01","start-actual","2013-12-31","end-actual","United Nations Children's Fund|Government of Sweden|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources","AUS|SWE|NLD|DAC","Timor-Leste","TLS","110","Education","Implementation","2009","2014","25129308.761","28463957.7136","162124.572652","183638.436862"
